"Draft","Seat","Colors","Archetype","Themes","Creatures","Noncreatures","Lands","Avg MV","Mainboard","Sideboard"
"44","3","Red","R Burn","Artifacts, Constructs","11","12","17","1.43","Winter Orb, Blinkmoth Nexus, Lightning Bolt, Lightning Bolt, Cursed Scroll, Swamp, Swamp, Swamp, Swamp, Mishra's Factory, Arcbound Ravager, Arcbound Ravager, Arcbound Ravager, Arcbound Worker, Arcbound Worker, Arcbound Worker, Arcbound Worker, Cranial Plating, Cranial Plating, Ghitu Encampment, Ornithopter, Ornithopter, Mountain, Mountain, Mountain, Mountain, Mountain, Mountain, Mountain, Mountain, Mountain, Frogmite, Frogmite, Shock, Shrapnel Blast, Incinerate, Black Vise, Chrome Mox, Chrome Mox, Great Furnace","Ancient Den, Pillage, Wildfire, Warrior en-Kor, Grim Monolith, Grim Monolith, Phyrexian Processor, Somber Hoverguard, Temporal Aperture, Masticore, Goblin Taskmaster, Krark-Clan Ironworks, Mishra's Helix, Stone Rain, Pentad Prism, Ball Lightning, Soltari Visionary, Shatter, Fire Diamond, Metalworker, Metalworker, Swords to Plowshares, Mogg Flunkies, Covetous Dragon, Tangle Wire, Howling Mine, Order of Leitbur, Order of Leitbur, White Knight, Welding Jar, Empyrial Armor, Reprisal, Paladin en-Vec"
"44","4","Black","B Midrange","Spells, Enchantments, Knights","9","14","17","2.35","Vault of Whispers, Vault of Whispers, Wasteland, Dark Banishing, Phyrexian Tower, Order of the Ebon Hand, Order of the Ebon Hand, Barren Moor, Duress, Fallen Askari, Undead Gladiator, Dark Ritual, Dark Ritual, Swamp, Swamp, Swamp, Swamp, Swamp, Swamp, Swamp, Swamp, Swamp, Swamp, Swamp, Mishra's Factory, Plague Spitter, Innocent Blood, Hypnotic Specter, Knight of Stromgald, Black Knight, Necropotence, Necropotence, Necropotence, Hymn to Tourach, Phyrexian Scuta, Ghastly Demise, Drain Life, Vampiric Tutor, Phyrexian Arena, Yawgmoth's Bargain","Aeolipile, Gemstone Mine, Doomed Necromancer, Patriarch's Bidding, Scrabbling Claws, Opalescence, Opalescence, Attunement, Attunement, Masticore, Undermine, Opt, Visara the Dreadful, Underground River, Jester's Cap, Tree of Tales, Nevinyrral's Disk, Thunderscape Battlemage, Seal of Cleansing, Frogmite, Hydroblast, Evincar's Justice, Cephalid Coliseum, Disciple of the Vault, Powder Keg, Order of Leitbur, Saprazzan Skerry, Staunch Defenders, City of Brass, Soltari Priest, Crumbling Sanctuary"
"44","5","Black/Blue","BU Reanimator","Spells","6","17","17","3.22","Dance of the Dead, Entomb, Llanowar Wastes, Careful Study, Yavimaya Coast, Yavimaya Coast, Fact or Fiction, Fact or Fiction, Darkwater Catacombs, Dark Ritual, Swamp, Swamp, Swamp, Swamp, Swamp, Deep Analysis, Deep Analysis, Merfolk Looter, Spirit of the Night, Buried Alive, Underground River, Underground River, Thirst for Knowledge, Thirst for Knowledge, Force of Will, Recurring Nightmare, Circular Logic, Island, Island, Island, Island, Island, Waterfront Bouncer, Zombify, Stitch Together, Adarkar Wastes, Psychatog, Psychatog, Phantom Nishoba, Mystical Tutor","Diabolic Edict, Recoil, Gush, Wonder, Tinker, Exalted Angel, Wrath of God, Wrath of God, Addle, Glory, Goblin Warchief, Contagion, Vendetta, Vendetta, Bottle Gnomes, Forbid, Repulse, Barbed Sextant, Nomads en-Kor, Nomads en-Kor, Memory Lapse, Stupor, Counterspell, Control Magic, Nekrataal, Rising Waters, Parallax Tide, Drain Life, Flooded Strand, Great Furnace"
"44","6","Blue","U Value","Spells","2","21","17","2.43","Shivan Reef, Shivan Reef, Shivan Reef, Shivan Reef, Accumulated Knowledge, Accumulated Knowledge, Accumulated Knowledge, Accumulated Knowledge, Brainstorm, Yavimaya Coast, Fact or Fiction, Lightning Bolt, Serum Visions, Dismiss, Man-o'-War, Man-o'-War, Miscalculation, Miscalculation, Miscalculation, Force of Will, Condescend, Fire // Ice, Island, Island, Island, Island, Island, Island, Island, Island, Island, Karplusan Forest, Misdirection, Mana Leak, Counterspell, Counterspell, Counterspell, Impulse, Cloudpost, Cloudpost","Warrior en-Kor, Frantic Search, Icy Manipulator, Icy Manipulator, Yavimaya Coast, Heart of Ramos, Pouncing Jaguar, Wild Dogs, Capsize, Soltari Visionary, Mirari's Wake, Arcanis the Omnipotent, Quiet Speculation, Cloudchaser Eagle, Cataclysm, Circular Logic, Worn Powerstone, Basking Rootwalla, Karplusan Forest, Opposition, Opposition, Ironclaw Orcs, Tradewind Rider, Ghazbán Ogre, Confiscate, Siege-Gang Commander, Fires of Yavimaya, Call of the Herd, Seal of Removal"
"44","7","Green/White","GW Counters","Enchantments","13","10","17","3.04","Parallax Wave, Parallax Wave, Survival of the Fittest, Genesis, Ancient Tomb, Plow Under, Windswept Heath, Squirrel Nest, Serra Angel, Spike Feeder, Brushland, Brushland, Pacifism, Llanowar Elves, Verdant Force, Gaea's Cradle, River Boa, Secluded Steppe, Secluded Steppe, Secluded Steppe, Rancor, Tranquil Thicket, Tranquil Thicket, Swords to Plowshares, Forest, Forest, Plains, Plains, Plains, Anurid Brushhopper, Armageddon, Elfhame Palace, Elfhame Palace, Birds of Paradise, Birds of Paradise, Blastoderm, Blastoderm, Wild Mongrel, Call of the Herd, Wall of Blossoms","Eternal Dragon, Eternal Dragon, Wrath of God, Wax // Wane, Goblin Grappler, Blazing Specter, Replenish, Aquamoeba, Giant Growth, Soltari Monk, Decree of Justice, Reflecting Pool, Saproling Burst, Rampant Growth, Thornscape Battlemage, Mogg Flunkies, Thawing Glaciers, Phyrexian Colossus, Land Tax, Krosan Verge, Arrogant Wurm, Academy Rector, Academy Rector, Empyrial Armor, Soltari Priest"
"44","8","Blue/White","UW Artifacts","Artifacts, Spells","1","22","17","2.74","Talisman of Progress, Talisman of Progress, Ancient Den, Voltaic Key, Voltaic Key, Voltaic Key, Balance, Sky Diamond, Grim Monolith, Tinker, Tinker, Seat of the Synod, Seat of the Synod, Blinkmoth Nexus, Talisman of Dominance, Krark-Clan Ironworks, Skycloud Expanse, Skycloud Expanse, Upheaval, Karn, Silver Golem, Darksteel Citadel, Thran Dynamo, Thran Dynamo, Swords to Plowshares, Worn Powerstone, Island, Island, Island, Island, Island, Island, Plains, Enlightened Tutor, Mind Stone, Mind Stone, Thoughtcast, Thoughtcast, Flooded Strand, Cloudpost, Cloudpost","Shivan Reef, Frantic Search, Rapid Decay, Exalted Angel, Phyrexian Processor, Somber Hoverguard, Deep Analysis, Soltari Monk, Reflecting Pool, Daze, Astral Slide, Sulfuric Vortex, Force Spike, Force of Will, Barbed Sextant, Disenchant, Frogmite, Renewed Faith, Akroma's Vengeance, Goblin Sledder, Swords to Plowshares, Spite // Malice, Covetous Dragon, Tangle Wire, Ivory Tower, Pyroclasm, Aura of Silence"
"45","1","Black","B Midrange","Spells, Enchantments","4","19","17","2.61","Cabal Therapy, Diabolic Edict, Doomed Necromancer, Dance of the Dead, Entomb, Duress, Dark Ritual, Dark Ritual, Swamp, Swamp, Swamp, Swamp, Swamp, Swamp, Swamp, Swamp, Swamp, Swamp, Swamp, Swamp, Swamp, Swamp, Mishra's Factory, Crystal Vein, Innocent Blood, Spirit of the Night, Volrath's Stronghold, Hypnotic Specter, Buried Alive, Necropotence, Necropotence, Necropotence, Hymn to Tourach, Recurring Nightmare, Recurring Nightmare, Zombify, Stupor, Nekrataal, Ghastly Demise, Phyrexian Arena","Urborg Volcano, Dark Banishing, Recoil, Wonder, Rapid Decay, Squirrel Nest, Order of the Ebon Hand, Order of the Ebon Hand, Exalted Angel, Last Rites, Yawgmoth's Will, Careful Study, Addle, Contagion, Fallen Askari, Vendetta, Aquamoeba, Plague Spitter, Terminate, Pouncing Jaguar, Wild Dogs, Soltari Visionary, Chainer's Edict, River Boa, Knight of Stromgald, Black Knight, Phyrexian Scuta, Anurid Brushhopper, Tradewind Rider, Psychatog, Drain Life, Yawgmoth's Bargain, Soltari Priest, Crumbling Sanctuary"
"45","2","Red","R Burn","Spells, Goblins","12","11","17","2.26","Hammer of Bogardan, Urza's Rage, Goblin Warchief, Blinkmoth Nexus, Lightning Bolt, Lightning Bolt, Goblin Taskmaster, Ball Lightning, Sulfuric Vortex, Shatter, Jackal Pup, Thunderscape Battlemage, Fireblast, Mountain, Mountain, Mountain, Mountain, Mountain, Mountain, Mountain, Mountain, Shock, Fireball, Goblin Sledder, Flametongue Kavu, Mogg Flunkies, Mogg Flunkies, Karplusan Forest, Karplusan Forest, Karplusan Forest, Karplusan Forest, Karplusan Forest, Skirk Prospector, Ironclaw Orcs, Avalanche Riders, Howling Mine, Incinerate, City of Brass, Rishadan Port, Sulfurous Springs","Albino Troll, Albino Troll, Aeolipile, Shivan Reef, Nimble Mongoose, Overrun, Wrath of God, Yavimaya Coast, Giant Growth, Creeping Mold, Spike Feeder, Attunement, Brushland, Soltari Monk, Masticore, Reflecting Pool, Arcbound Worker, Saproling Burst, Rampant Growth, Thornscape Battlemage, Barbed Sextant, Treetop Village, Nomads en-Kor, Fires of Yavimaya, Call of the Herd, City of Brass, Bloodstained Mire, Paladin en-Vec"
"45","3","Green","G Graveyard","Creatures","19","4","17","2.87","Survival of the Fittest, Survival of the Fittest, Genesis, Eternal Witness, Eternal Witness, Eternal Witness, Llanowar Wastes, Llanowar Wastes, Llanowar Wastes, Llanowar Wastes, Wall of Roots, Llanowar Elves, Verdant Force, Gaea's Cradle, Sylvan Library, Werebear, Symbiotic Wurm, Phantom Centaur, Tranquil Thicket, Basking Rootwalla, Basking Rootwalla, Forest, Forest, Forest, Forest, Forest, Forest, Forest, Forest, Forest, Forest, Forest, Birds of Paradise, Birds of Paradise, Birds of Paradise, Blastoderm, Arrogant Wurm, Wild Mongrel, Wild Mongrel, Call of the Herd","Phyrexian Tower, Patriarch's Bidding, Llanowar Wastes, Barren Moor, Spiritmonger, Blazing Specter, Undead Gladiator, Vendetta, Replenish, Replenish, Opalescence, Viridian Shaman, Uktabi Orangutan, Hypnotic Specter, Visara the Dreadful, Secluded Steppe, Roar of the Wurm, Roar of the Wurm, Stitch Together, Tangle Wire, Nekrataal, Blastoderm, Psychatog, Order of Leitbur, Parallax Tide, Academy Rector, Phantom Nishoba, Wall of Blossoms, Wall of Blossoms, Phyrexian Negator, Soltari Priest"
"45","4","Blue","U Tempo","Spells","1","22","17","2.83","Wasteland, Gush, Frantic Search, Frantic Search, Accumulated Knowledge, Accumulated Knowledge, Brainstorm, Fact or Fiction, Fact or Fiction, Deep Analysis, Deep Analysis, Man-o'-War, Forbid, Daze, Opt, Capsize, Underground River, Miscalculation, Miscalculation, Force of Will, Force of Will, Island, Island, Island, Island, Island, Island, Island, Island, Island, Island, Island, Island, Island, Island, Mana Leak, Counterspell, Counterspell, Saprazzan Skerry, Seal of Removal","Vault of Whispers, Voltaic Key, Shivan Reef, Sky Diamond, Grim Monolith, Ravenous Rats, Phyrexian Processor, Darkwater Catacombs, Dark Ritual, Dark Ritual, Nightscape Familiar, Creeping Mold, Attunement, Brushland, Undermine, Astral Slide, Skycloud Expanse, Chainer's Edict, Underground River, Secluded Steppe, Thirst for Knowledge, Black Knight, Fellwar Stone, Renewed Faith, Smother, Akroma's Vengeance, Waterfront Bouncer, Spite // Malice, Hydroblast, Opposition, Drain Life, Vampiric Tutor, Reprisal, Bloodstained Mire"
"45","5","Black/Blue","BU Artifacts","Artifacts","9","14","17","2.52","Ancient Den, Voltaic Key, Winter Orb, Grim Monolith, Ancient Tomb, Tinker, Seat of the Synod, Somber Hoverguard, Talisman of Dominance, Swamp, Swamp, Swamp, Swamp, Swamp, Masticore, Arcbound Ravager, Krark-Clan Ironworks, Cranial Plating, Darksteel Citadel, Metalworker, Metalworker, Ornithopter, Thran Dynamo, Frogmite, Frogmite, Worn Powerstone, Island, Island, Island, Island, Plains, Plains, Plains, Plains, Tangle Wire, Enlightened Tutor, Disciple of the Vault, Mind Stone, Mind Stone, Chrome Mox","Ancient Den, Eternal Dragon, Zuran Orb, Wildfire, Shivan Reef, Exalted Angel, Wrath of God, Wrath of God, Glory, Somber Hoverguard, Temporal Aperture, Bottle Gnomes, Opalescence, Decree of Justice, Arcbound Worker, Arcbound Worker, Soltari Visionary, Arcanis the Omnipotent, Fire Diamond, Seal of Cleansing, Disenchant, Renewed Faith, Cataclysm, Swords to Plowshares, Swords to Plowshares, Covetous Dragon, Elfhame Palace, Myr Incubator, Order of Leitbur, White Knight, Anger, Staunch Defenders, Great Furnace"
"45","6","Green/Red","GR Burn","Goblins","15","8","17","2.26","Goblin Warchief, Blinkmoth Nexus, Lightning Bolt, Lightning Bolt, Gempalm Incinerator, Gempalm Incinerator, Goblin Piledriver, Cursed Scroll, Mishra's Factory, Centaur Garden, Stone Rain, Ball Lightning, Mogg Fanatic, Jackal Pup, Earthquake, Ghitu Encampment, Rancor, Rancor, Tranquil Thicket, Mountain, Mountain, Mountain, Mountain, Mountain, Mountain, Mountain, Mountain, Mountain, Mountain, Mountain, Mountain, Goblin Sledder, Flametongue Kavu, Sparksmith, Mogg Flunkies, Ironclaw Orcs, Goblin Sharpshooter, Siege-Gang Commander, Siege-Gang Commander, Fires of Yavimaya","Pillage, Gemstone Mine, Wildfire, Warrior en-Kor, Simoon, Firestorm, Squirrel Nest, Starstorm, Yavimaya Coast, Wax // Wane, Goblin Grappler, Weatherseed Treefolk, Elvish Archers, Arcbound Ravager, Arcbound Ravager, Llanowar Elves, Salt Marsh, Saproling Burst, Kavu Chameleon, Jester's Cap, Quiet Speculation, Nevinyrral's Disk, Cloudchaser Eagle, Autumn Willow, Birds of Paradise, Shrapnel Blast, Erhnam Djinn, Order of Leitbur, Krosan Verge, Arrogant Wurm, Black Vise, Pyroclasm"
"45","7","Blue","U Tempo","Spells","2","21","17","2.78","Accumulated Knowledge, Accumulated Knowledge, Fact or Fiction, Serum Visions, Deep Analysis, Dismiss, Merfolk Looter, Man-o'-War, Repulse, Force Spike, Miscalculation, Thirst for Knowledge, Force of Will, Condescend, Circular Logic, Island, Island, Island, Island, Island, Island, Island, Island, Island, Island, Island, Island, Island, Island, Memory Lapse, Misdirection, Cephalid Coliseum, Counterspell, Counterspell, Control Magic, Confiscate, Flooded Strand, Flooded Strand, Impulse, Mystical Tutor","Talisman of Progress, Eternal Dragon, Parallax Wave, Parallax Wave, Shivan Reef, Ray of Distortion, Tinker, Tinker, Windswept Heath, Yawgmoth's Will, Icy Manipulator, Yavimaya Coast, Scrabbling Claws, Serra Angel, Heart of Ramos, Pacifism, Decree of Justice, Astral Slide, Skycloud Expanse, Mirari's Wake, Underground River, Kjeldoran Outpost, Tranquil Thicket, Fire // Ice, Swords to Plowshares, Nomads en-Kor, Opposition, Evincar's Justice, Disciple of the Vault, Powder Keg, Ghazbán Ogre, Adarkar Wastes, Academy Rector, Empyrial Armor"
"45","8","Blue","U Combo","Artifacts","5","18","17","3.22","Talisman of Progress, Voltaic Key, Grim Monolith, Icy Manipulator, Phyrexian Processor, Seat of the Synod, Yavimaya Coast, Serrated Arrows, Krark-Clan Ironworks, Mishra's Helix, Pentad Prism, Cranial Plating, Upheaval, Karn, Silver Golem, Ornithopter, Thran Dynamo, Frogmite, Frogmite, Worn Powerstone, Island, Island, Island, Island, Island, Island, Island, Island, Island, Island, Phyrexian Colossus, Thoughtcast, Thoughtcast, Ivory Tower, Welding Jar, Chrome Mox, City of Traitors, Cloudpost, Cloudpost, Cloudpost, Cloudpost","Vault of Whispers, Shivan Reef, Warrior en-Kor, Shadowblood Ridge, Balance, Defense Grid, Plow Under, Patriarch's Bidding, Wall of Roots, Yavimaya Coast, Soltari Monk, Reflecting Pool, Arcbound Worker, Spike Weaver, Tree of Tales, Secluded Steppe, Barbed Sextant, Akroma's Vengeance, Circular Logic, Swords to Plowshares, Wing Shards, Covetous Dragon, Thawing Glaciers, Armageddon, Elfhame Palace, Land Tax, Rising Waters, Aura of Silence, Empyrial Armor, Great Furnace"
"46","1","Red","R Burn","Spells","9","14","17","2.43","Pillage, Shivan Reef, Shivan Reef, Shivan Reef, Hammer of Bogardan, Urza's Rage, Lightning Bolt, Lightning Bolt, Lightning Bolt, Lightning Bolt, Ball Lightning, Mogg Fanatic, Jackal Pup, Earthquake, Ghitu Encampment, Fireblast, Mountain, Mountain, Mountain, Mountain, Mountain, Mountain, Mountain, Mountain, Mountain, Mountain, Mountain, Mountain, Shock, Fireball, Worn Powerstone, Flametongue Kavu, Ironclaw Orcs, Avalanche Riders, Goblin Sharpshooter, Incinerate, Siege-Gang Commander, Pyroclasm, Anger, Great Furnace","Wildfire, Wildfire, Shivan Reef, Accumulated Knowledge, Accumulated Knowledge, Sky Diamond, Grim Monolith, Defense Grid, Starstorm, Fact or Fiction, Deep Analysis, Creeping Mold, Serrated Arrows, Man-o'-War, Arcbound Worker, Capsize, Force of Will, Nevinyrral's Disk, Barbed Sextant, Thran Dynamo, Circular Logic, Hydroblast, Karplusan Forest, Opposition, Covetous Dragon, Counterspell, Counterspell, Thoughtcast, Rising Waters, Confiscate, Fires of Yavimaya, City of Brass"
"46","2","Blue","U Artifacts","Artifacts, Spells","3","20","17","2.74","Voltaic Key, Voltaic Key, Accumulated Knowledge, Grim Monolith, Grim Monolith, Ancient Tomb, Tinker, Tinker, Icy Manipulator, Phyrexian Processor, Seat of the Synod, Scrabbling Claws, Talisman of Dominance, Crystal Vein, Masticore, Pentad Prism, Upheaval, Underground River, Miscalculation, Thirst for Knowledge, Ornithopter, Thran Dynamo, Island, Island, Island, Island, Island, Island, Island, Island, Island, Island, Island, Misdirection, Cephalid Coliseum, Phyrexian Colossus, Counterspell, Impulse, Cloudpost, Mystical Tutor","Zuran Orb, Vault of Whispers, Gemstone Mine, Shivan Reef, Recoil, Llanowar Wastes, Yawgmoth's Will, Yawgmoth's Will, Yavimaya Coast, Heart of Ramos, Dark Ritual, Aquamoeba, Attunement, Decree of Justice, Reflecting Pool, Undermine, Forbid, Stone Rain, Repulse, Verdant Force, Jester's Cap, Quiet Speculation, Mogg Flunkies, Karplusan Forest, Covetous Dragon, Ivory Tower, Order of Leitbur, Vampiric Tutor, Wall of Blossoms, Yawgmoth's Bargain, Crumbling Sanctuary"
"46","3","Black/Green","BG Graveyard","Black/Green","14","9","17","2.96","Survival of the Fittest, Survival of the Fittest, Doomed Necromancer, Genesis, Phyrexian Tower, Eternal Witness, Eternal Witness, Llanowar Wastes, Llanowar Wastes, Llanowar Wastes, Llanowar Wastes, Barren Moor, Spiritmonger, Chainer's Edict, Gaea's Cradle, Buried Alive, Tree of Tales, Sylvan Library, Werebear, Symbiotic Wurm, Tranquil Thicket, Recurring Nightmare, Basking Rootwalla, Basking Rootwalla, Forest, Forest, Forest, Forest, Forest, Forest, Forest, Treetop Village, Roar of the Wurm, Stitch Together, Birds of Paradise, Birds of Paradise, Arrogant Wurm, Wild Mongrel, Wild Mongrel, Call of the Herd","Simoon, Shadowblood Ridge, Patriarch's Bidding, Rapid Decay, Squirrel Nest, Order of the Ebon Hand, Gempalm Incinerator, Fallen Askari, Blazing Specter, Goblin Piledriver, Vendetta, Vendetta, Dark Ritual, Bottle Gnomes, Soltari Monk, Plague Spitter, Uktabi Orangutan, Astral Slide, Spike Weaver, Thunderscape Battlemage, Rancor, Flametongue Kavu, Karplusan Forest, Stupor, Ghazbán Ogre, Phyrexian Arena, Phyrexian Negator"
"46","4","Blue/White","UW Control","Spells, Enchantments","4","19","17","3.30","Talisman of Progress, Talisman of Progress, Eternal Dragon, Eternal Dragon, Parallax Wave, Exalted Angel, Wrath of God, Wrath of God, Wrath of God, Pacifism, Man-o'-War, Decree of Justice, Daze, Skycloud Expanse, Kjeldoran Outpost, Secluded Steppe, Secluded Steppe, Secluded Steppe, Miscalculation, Seal of Cleansing, Disenchant, Akroma's Vengeance, Swords to Plowshares, Swords to Plowshares, Island, Island, Plains, Plains, Plains, Plains, Plains, Plains, Plains, Plains, Counterspell, Control Magic, Land Tax, Adarkar Wastes, Parallax Tide, Flooded Strand","Albino Troll, Warrior en-Kor, Windswept Heath, Squirrel Nest, Yavimaya Coast, Goblin Grappler, Serra Angel, Brushland, Soltari Monk, Goblin Taskmaster, Astral Slide, Soltari Visionary, Renewed Faith, Renewed Faith, Cloudchaser Eagle, Cataclysm, Opposition, Disciple of the Vault, Armageddon, Order of Leitbur, White Knight, Aura of Silence, Staunch Defenders, Empyrial Armor, Seal of Removal, City of Brass, Sulfurous Springs, Soltari Priest, Reprisal, Paladin en-Vec"
